date,slot,base_contract_kwh,risk_reserve_kwh,contract_kwh,actual_load_kw,actual_pv_kw,pv_to_load_kwh,contract_to_load_kwh,pv_to_charge_kwh,contract_to_charge_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_contract_kwh,soc_start_kwh,soc_end_kwh,cash_cost_yuan
2025-03-17,125,737.0996333333333,17.779016666666696,754.87865,4369.007,0.0,0.0,728.1678333333332,0.0,26.7108166666668,26.7108166666668,0.0,0.0,0.0,1505.3911931216915,1529.4309281216915,922.9146374899999
2025-03-17,126,704.7083333333333,28.518333333333352,733.2266666666666,4402.68,0.0,0.0,733.2266666666666,0.0,0.0,0.0,0.5533333333333985,0.0,0.0,1529.4309281216915,1528.8161133068766,684.2471253333333
2025-03-17,127,732.5730666666666,21.451533333333373,754.0246,4464.3014,0.0,0.0,744.0502333333334,0.0,9.974366666666583,9.974366666666583,0.0,0.0,0.0,1528.8161133068766,1537.7930433068764,683.74950728
2025-03-17,128,758.4066833333333,26.8774,785.2840833333332,4294.9597,0.0,0.0,715.8266166666667,0.0,69.4574666666665,69.4574666666665,0.0,0.0,0.0,1537.7930433068764,1600.3047633068763,735.8897144916666
2025-03-17,129,751.7049999999999,16.039999999999964,767.7449999999999,4157.57,0.0,0.0,692.9283333333333,0.0,74.8166666666666,74.8166666666666,0.0,0.0,0.0,1600.3047633068763,1667.6397633068764,719.4538395
2025-03-17,130,737.9685166666666,13.88133333333341,751.84985,4468.9728,0.0,0.0,744.8287999999999,0.0,7.021050000000059,7.021050000000059,0.0,0.0,0.0,1667.6397633068764,1673.9587083068764,742.1509869349999
2025-03-17,131,674.4473666666667,18.000233333333348,692.4476,4134.9841,0.0,0.0,689.1640166666666,0.0,3.283583333333354,3.283583333333354,0.0,0.0,0.0,1673.9587083068764,1676.9139333068763,537.6163166399999
2025-03-17,132,1410.2316666666666,32.20666666666663,1442.4383333333333,3240.58,0.0,0.0,540.0966666666666,0.0,833.3333333333333,833.3333333333333,0.0,0.0,69.00833333333344,1676.9139333068763,2426.913933306876,607.1222945
2025-03-17,133,1357.9004666666665,27.100149999999985,1385.0006166666665,3035.3964,0.0,0.0,505.8994,0.0,833.3333333333333,833.3333333333333,0.0,0.0,45.7678833333332,2426.913933306876,3176.913933306876,534.4717379716666
2025-03-17,134,1209.4283,20.41009999999998,1229.8384,3191.3036,0.0,0.0,531.8839333333333,0.0,697.9544666666668,697.9544666666668,0.0,0.0,0.0,3176.913933306876,3805.072953306876,537.1934131200001
2025-03-17,135,1421.9399999999998,27.36500000000001,1449.3049999999998,3318.59,0.0,0.0,553.0983333333334,0.0,833.3333333333333,833.3333333333333,0.0,0.0,62.87333333333322,3805.072953306876,4555.072953306876,608.418239
2025-03-17,136,1422.6092166666665,27.44055000000003,1450.0497666666665,3366.7275,0.0,0.0,561.1212499999999,0.0,833.3333333333333,833.3333333333333,0.0,0.0,55.59518333333335,4555.072953306876,5305.072953306876,606.9908323266667
2025-03-17,137,1400.20825,30.131133333333384,1430.3393833333332,3251.1396,0.0,0.0,541.8566,0.0,833.3333333333333,833.3333333333333,0.0,0.0,55.14945,5305.072953306876,6055.072953306876,606.6069324716666
2025-03-17,138,1385.2483333333332,27.059999999999945,1412.3083333333332,3087.75,0.0,0.0,514.625,0.0,833.3333333333333,833.3333333333333,0.0,0.0,64.34999999999991,6055.072953306876,6805.072953306876,598.3950408333333
2025-03-17,139,1389.3289499999998,24.014149999999972,1413.3430999999998,3132.3944,0.0,0.0,522.0657333333334,0.0,833.3333333333333,833.3333333333333,0.0,0.0,57.94403333333321,6805.072953306876,7555.072953306876,600.3881488799999
2025-03-17,140,1410.8566166666665,24.588633333333366,1435.4452499999998,3344.3248,0.0,0.0,557.3874666666666,0.0,833.3333333333333,833.3333333333333,0.0,0.0,44.72444999999993,7555.072953306876,8305.072953306877,608.6287859999999
2025-03-17,141,1417.2749999999999,23.08833333333329,1440.3633333333332,3497.18,0.0,0.0,582.8633333333332,0.0,833.3333333333333,833.3333333333333,0.0,0.0,24.166666666666742,8305.072953306877,9055.072953306877,607.8333266666666
2025-03-17,142,1377.22355,15.25690000000001,1392.48045,3387.6461,0.0,0.0,564.6076833333333,0.0,827.8727666666667,827.8727666666667,0.0,0.0,0.0,9055.072953306877,9800.158443306877,590.4117108
2025-03-17,143,1371.11375,26.59960000000001,1397.71335,3324.3932,0.0,0.0,554.0655333333333,0.0,833.3333333333333,833.3333333333333,0.0,0.0,10.314483333333442,9800.158443306877,10550.158443306877,596.9633717849999
2025-03-17,144,1408.215,28.039999999999964,1436.2549999999999,3365.04,0.0,0.0,560.8399999999999,0.0,277.6017296590261,277.6017296590261,0.0,0.0,597.8132703409739,10550.158443306877,10800.0,614.1426379999999
2025-03-18,1,585.1197666666667,20.96318333333329,606.08295,3306.312,0.0,0.0,551.0519999999999,0.0,0.0,0.0,0.0,0.0,55.030950000000075,10800.0,10800.0,257.46403716
2025-03-18,2,578.2531833333333,22.60161666666666,600.8548,3402.2507,0.0,0.0,567.0417833333333,0.0,0.0,0.0,0.0,0.0,33.81301666666661,10800.0,10800.0,255.06286259999996
2025-03-18,3,576.9683333333332,26.609999999999975,603.5783333333333,3568.2,0.0,0.0,594.6999999999999,0.0,0.0,0.0,0.0,0.0,8.87833333333333,10800.0,10800.0,257.66759049999996
2025-03-18,4,584.4923833333332,13.075066666666618,597.5674499999999,3425.6265,0.0,0.0,570.9377499999999,0.0,0.0,0.0,0.0,0.0,26.629699999999957,10800.0,10800.0,255.28081463999996
2025-03-18,5,562.3632,15.415366666666689,577.7785666666667,3241.0675,0.0,0.0,540.1779166666666,0.0,0.0,0.0,0.0,0.0,37.60065000000009,10800.0,10800.0,246.76922582333336
2025-03-18,6,544.9933333333333,31.148333333333312,576.1416666666667,3259.86,0.0,0.0,543.31,0.0,0.0,0.0,0.0,0.0,32.831666666666706,10800.0,10800.0,246.87670416666666
2025-03-18,7,602.2617,20.159650000000056,622.4213500000001,3457.5259,0.0,0.0,576.2543166666667,0.0,0.0,0.0,0.0,0.0,46.16703333333339,10800.0,10800.0,268.325843985
2025-03-18,8,619.56845,18.55611666666664,638.1245666666666,3500.3242,0.0,0.0,583.3873666666666,0.0,0.0,0.0,0.0,0.0,54.73720000000003,10800.0,10800.0,274.52118858
2025-03-18,9,582.8516666666667,14.429999999999987,597.2816666666666,3434.89,0.0,0.0,572.4816666666666,0.0,0.0,0.0,0.0,0.0,24.800000000000068,10800.0,10800.0,255.57682516666665
2025-03-18,10,590.03915,22.543100000000017,612.5822499999999,3580.3983,0.0,0.0,596.7330499999999,0.0,0.0,0.0,0.0,0.0,15.849199999999996,10800.0,10800.0,264.1454662
2025-03-18,11,599.2439833333333,23.542916666666617,622.7869,3550.3863,0.0,0.0,591.73105,0.0,0.0,0.0,0.0,0.0,31.055849999999964,10800.0,10800.0,269.85356377
2025-03-18,12,589.2183333333332,31.86500000000001,621.0833333333333,3385.03,0.0,0.0,564.1716666666666,0.0,0.0,0.0,0.0,0.0,56.91166666666663,10800.0,10800.0,267.74902499999996
2025-03-18,13,588.5859,17.623749999999973,606.20965,3530.1639,0.0,0.0,588.36065,0.0,0.0,0.0,0.0,0.0,17.849000000000046,10800.0,10800.0,260.245802745
2025-03-18,14,596.2267166666666,17.3127833333333,613.5394999999999,3638.7736,0.0,0.0,606.4622666666667,0.0,0.0,0.0,0.0,0.0,7.077233333333197,10800.0,10800.0,265.2944797999999
2025-03-18,15,594.49,19.661666666666708,614.1516666666668,3539.7,0.0,0.0,589.9499999999999,0.0,0.0,0.0,0.0,0.0,24.201666666666824,10800.0,10800.0,268.20003283333335
2025-03-18,16,572.1061,12.080850000000055,584.18695,3428.6006,0.0,0.0,571.4334333333334,0.0,0.0,0.0,0.0,0.0,12.753516666666656,10800.0,10800.0,254.00448586000002
2025-03-18,17,574.3307333333332,19.86621666666671,594.1969499999999,3437.4838,0.0,0.0,572.9139666666666,0.0,0.0,0.0,0.0,0.0,21.282983333333277,10800.0,10800.0,257.58437782499993
2025-03-18,18,595.4949999999999,43.45166666666667,638.9466666666666,3498.17,0.0,0.0,583.0283333333333,0.0,0.0,0.0,0.0,0.0,55.918333333333294,10800.0,10800.0,278.38906266666663
2025-03-18,19,584.7036499999999,24.05658333333334,608.7602333333333,3462.642,0.0,0.0,577.107,0.0,0.0,0.0,0.0,0.0,31.653233333333333,10800.0,10800.0,266.27172606
2025-03-18,20,569.6845,21.911266666666656,591.5957666666666,3564.3969,0.0,0.0,591.5957666666666,0.0,0.0,0.0,2.470383333333416,0.0,0.0,10800.0,10797.25512962963,258.58650960999995
2025-03-18,21,574.2449999999999,17.828333333333298,592.0733333333332,3690.64,0.0,0.0,592.0733333333332,0.0,0.0,0.0,23.033333333333417,0.0,0.0,10797.25512962963,10771.662537037037,257.9071439999999
2025-03-18,22,589.7823333333333,11.596683333333278,601.3790166666666,3490.1794,0.0,0.0,581.6965666666666,0.0,19.682450000000017,19.682450000000017,0.0,0.0,0.0,10771.662537037037,10789.376742037037,261.780285955
2025-03-18,23,578.3978,7.917250000000043,586.31505,3410.0786,0.0,0.0,568.3464333333333,0.0,11.803619958847978,11.803619958847978,0.0,0.0,6.164996707818798,10789.376742037037,10800.0,255.63336180000002
2025-03-18,24,567.4266666666666,15.306666666666615,582.7333333333332,3584.2,0.0,0.0,582.7333333333332,0.0,0.0,0.0,14.633333333333326,0.0,0.0,10800.0,10783.74074074074,255.1206533333333
2025-03-18,25,617.8075642857143,19.607499999999995,637.4150642857143,3701.1273,0.0016,0.0002666666666666667,616.8542833333333,0.0,18.065843621399026,18.065843621399026,0.0,0.0,2.494937330981898,10783.74074074074,10800.0,280.5263697921428
2025-03-18,26,640.0551833333333,14.80193571428578,654.8571190476191,3738.9523,0.0,0.0,623.1587166666666,0.0,0.0,0.0,0.0,0.0,31.69840238095253,10800.0,10800.0,287.41678955000003
2025-03-18,27,604.6983333333333,16.25666666666666,620.9549999999999,3755.19,0.0,0.0,620.9549999999999,0.0,0.0,0.0,4.910000000000082,0.0,0.0,10800.0,10794.544444444444,270.984762
2025-03-18,28,575.7745809523809,22.241721428571456,598.0163023809524,3774.1574,0.0228,0.0038,598.0163023809524,0.0,0.0,0.0,31.006130952380886,0.0,0.0,10794.544444444444,10760.093187830687,262.70856163595244
2025-03-18,29,594.7356333333332,23.9135833333333,618.6492166666666,3689.7892,0.0,0.0,614.9648666666667,0.0,3.684349999999881,3.684349999999881,0.0,0.0,0.0,10760.093187830687,10763.409102830687,273.5666836099999
2025-03-18,30,628.66,18.686666666666646,647.3466666666666,3541.77,0.0,0.0,590.295,0.0,40.65655241034821,40.65655241034821,0.0,0.0,16.395114256318408,10763.409102830687,10800.0,284.50885999999997
2025-03-18,31,612.0976976190476,19.92493333333326,632.0226309523808,3514.9089,0.3177,0.05295,585.7651999999999,0.0,0.0,0.0,0.0,0.0,46.2574309523809,10800.0,10800.0,273.8554059916666
2025-03-18,32,615.3557333333333,13.52185000000001,628.8775833333333,3648.3668,0.0,0.0,608.0611333333333,0.0,0.0,0.0,0.0,0.0,20.81645000000003,10800.0,10800.0,279.15875924166664
2025-03-18,33,633.9066666666666,23.348333333333432,657.2550000000001,3653.93,0.0,0.0,608.9883333333332,0.0,0.0,0.0,0.0,0.0,48.26666666666688,10800.0,10800.0,282.6853755
2025-03-18,34,604.6495142857142,8.63034047619053,613.2798547619047,3306.0108,4.4246,0.7374333333333333,550.2643666666667,0.0,0.0,0.0,0.0,0.0,63.015488095238084,10800.0,10800.0,227.71081007309525
2025-03-18,35,660.5998666666667,6.3128,666.9126666666667,3714.5044,0.0,0.0,619.0840666666666,0.0,0.0,0.0,0.0,0.0,47.828600000000165,10800.0,10800.0,380.67375013333333
2025-03-18,36,0.0,34.5016666666667,34.5016666666667,4710.36,0.0,0.0,34.5016666666667,0.0,0.0,0.0,750.5583333333333,0.0,0.0,10800.0,9966.046296296296,31.39306650000003
2025-03-18,37,0.0,15.88767619047617,15.88767619047617,4941.7979,132.6154,22.102566666666664,15.88767619047617,0.0,0.0,0.0,785.6427404761903,0.0,0.0,9966.046296296296,9093.109917989417,14.883575055238076
2025-03-18,38,0.0,0.0,0.0,4773.8984,365.7581,60.95968333333333,0.0,0.0,0.0,0.0,734.6900499999999,0.0,0.0,9093.109917989417,8276.78764021164,0.0
2025-03-18,39,0.0,7.60666666666657,7.60666666666657,4650.27,663.975,110.6625,7.60666666666657,0.0,0.0,0.0,656.7758333333335,0.0,0.0,8276.78764021164,7547.036714285714,6.662679333333249
2025-03-18,40,0.0,5.533659523809509,5.533659523809509,4630.7778,995.86,165.97666666666666,5.533659523809509,0.0,0.0,0.0,600.2859738095237,0.0,0.0,7547.036714285714,6880.052298941799,4.759500556428558
2025-03-18,41,0.0,0.9507452380952373,0.9507452380952373,4712.6196,1289.2274,214.87123333333332,0.9507452380952373,0.0,0.0,0.0,569.6146214285715,0.0,0.0,6880.052298941799,6247.147164021164,0.8026191299999993
2025-03-18,42,0.0,9.333630952380947,9.333630952380947,4847.9,1547.175,257.86249999999995,9.333630952380947,0.0,0.0,0.0,540.7872023809523,0.0,0.0,6247.147164021164,5646.272494708995,7.778648035714282
2025-03-18,43,107.15872925407227,6.568588095238056,113.72731734931033,4949.1959,1835.1885,305.86474999999996,113.72731734931033,0.0,0.0,0.0,405.27391598402295,0.0,0.0,5646.272494708995,5195.968143615636,92.02814519906192
2025-03-18,44,509.1586642857144,0.0,509.1586642857144,4909.8498,2127.1866,354.5311,463.77719999999994,0.0,45.38146428571446,45.38146428571446,0.0,0.0,0.0,5195.968143615636,5236.811461472779,405.9012871685715
2025-03-18,45,441.6919642857142,6.816190476190475,448.5081547619047,4731.93,2406.525,401.0875,387.5675,0.0,60.94065476190468,60.94065476190468,0.0,0.0,0.0,5236.811461472779,5291.658050758493,342.83963349999993
2025-03-18,46,322.0817,0.0,322.0817,4657.7649,2688.7295,448.1215833333333,322.0817,0.0,0.0,0.0,6.090866666666614,0.0,0.0,5291.658050758493,5284.890421128864,222.20416483
2025-03-18,47,0.0,0.0,0.0,5385.9175,2984.3854,497.39756666666665,0.0,0.0,0.0,0.0,400.2553499999999,0.0,0.0,5284.890421128864,4840.162254462197,0.0
2025-03-18,48,0.0,6.752380952380918,6.752380952380918,6541.54,3290.175,548.3625,6.752380952380918,0.0,0.0,0.0,535.1417857142858,0.0,0.0,4840.162254462197,4245.560270335212,7.844240952380912
2025-03-18,49,0.0,5.203130952380964,5.203130952380964,6921.4474,3584.9905,597.4984166666666,5.203130952380964,0.0,0.0,0.0,550.8730190476191,0.0,0.0,4245.560270335212,3633.47913806008,6.07881789166668
2025-03-18,50,0.0,6.506954761904732,6.506954761904732,6751.7863,3826.5677,637.7612833333333,6.506954761904732,0.0,0.0,0.0,481.02947857142846,0.0,0.0,3633.47913806008,3099.0019396473817,7.129019637142823
2025-03-18,51,0.0,5.099047619047724,5.099047619047724,6578.55,3985.5,664.25,5.099047619047724,0.0,0.0,0.0,427.07595238095223,0.0,0.0,3099.0019396473817,2624.473103668546,5.531956761904875
2025-03-18,52,0.0,8.193842857142954,8.193842857142954,6719.2424,4106.1071,684.3511833333333,8.193842857142954,0.0,0.0,0.0,427.32870714285707,0.0,0.0,2624.473103668546,2149.6634290653715,8.693667271428673
2025-03-18,53,0.0,22.347945238095235,22.347945238095235,6797.0624,4437.1851,739.5308499999999,22.347945238095235,0.0,0.0,0.0,370.96493809523804,0.0,0.0,2149.6634290653715,1737.480164515107,23.30890688333333
2025-03-18,54,0.0,36.22934523809514,36.22934523809514,6661.85,4860.225,810.0375,36.22934523809514,0.0,0.0,0.0,264.0414880952382,0.0,0.0,1737.480164515107,1444.1007332981756,37.53360166666657
2025-03-18,55,0.0,39.79874523809531,39.79874523809531,6509.2154,5015.7195,835.95325,39.79874523809531,0.0,0.0,0.0,209.117238095238,0.0,0.0,1444.1007332981756,1211.748246525689,40.383786793095304
2025-03-18,56,0.0,32.37082142857146,32.37082142857146,6326.896,5236.6944,872.7824,32.37082142857146,0.0,0.0,0.0,10.57342187312006,138.756023364975,0.0,1211.748246525689,1200.0,720.4869609350696
2025-03-18,57,0.0,16.002976190476296,16.002976190476296,6221.39,5661.2625,943.5437499999999,16.002976190476296,0.0,0.0,0.0,0.0,77.35160714285709,0.0,1200.0,1200.0,390.67818154761886
2025-03-18,58,0.0,44.322240476190316,44.322240476190316,6360.2932,6043.1538,1007.1922999999999,44.322240476190316,0.0,0.0,0.0,0.0,8.534326190476278,0.0,1200.0,1200.0,81.96562566000027
2025-03-18,59,0.0,66.7723976190476,66.7723976190476,6467.8706,6110.8791,1018.4798499999999,59.49858333333327,0.0,7.273814285714323,7.273814285714323,0.0,0.0,0.0,1200.0,1206.546432857143,63.89450728166664
2025-03-18,60,0.0,63.05267857142856,63.05267857142856,6445.94,6085.4625,1014.2437499999999,60.0795833333334,0.0,2.973095238095155,2.973095238095155,0.0,0.0,0.0,1206.546432857143,1209.2222185714286,62.90765741071427
2025-03-18,61,0.0,51.83684047619029,51.83684047619029,6448.7193,6465.5486,1074.7865499999998,0.0,2.804883333333464,51.83684047619029,54.641723809523754,0.0,0.0,0.0,1209.2222185714286,1258.39977,51.41696206833315
2025-03-18,62,0.0,68.29954285714302,68.29954285714302,6478.2633,6896.4437,1079.7105499999998,0.0,69.69673333333344,68.29954285714302,137.99627619047646,0.0,0.0,0.0,1258.39977,1382.5964185714288,65.48560169142873
2025-03-18,63,0.0,57.35083333333341,57.35083333333341,6483.46,7147.5375,1080.5766666666666,0.0,110.67958333333331,57.35083333333341,168.03041666666672,0.0,0.0,0.0,1382.5964185714288,1533.8237935714287,54.76431075000007
2025-03-18,64,0.0,49.1233238095239,49.1233238095239,6422.2307,7317.679,1070.3717833333333,0.0,149.24138333333326,49.1233238095239,198.36470714285716,0.0,0.0,0.0,1533.8237935714287,1712.3520300000002,48.33243829619057
2025-03-18,65,0.0,54.26057142857144,54.26057142857144,6338.1411,7451.0694,1056.35685,0.0,185.48805000000016,54.26057142857144,239.7486214285716,0.0,0.0,0.0,1712.3520300000002,1928.1257892857147,43.35419657142858
2025-03-18,66,732.266369047619,47.92125000000002,780.187619047619,6336.47,7550.1375,1056.0783333333334,0.0,202.27791666666644,631.0554166666668,833.3333333333333,0.0,0.0,149.1322023809522,1928.1257892857147,2678.1257892857147,392.0442785714285
2025-03-18,67,724.5068095238096,50.668645238095145,775.1754547619047,6493.2074,7601.5933,1082.2012333333332,0.0,184.73098333333337,648.6023499999999,833.3333333333333,0.0,0.0,126.5731047619048,2678.1257892857147,3428.1257892857147,361.38679700999995
2025-03-18,68,680.9930714285713,77.7314119047619,758.7244833333332,6613.3901,7628.226,1102.2316833333332,0.0,169.13931666666667,664.1940166666666,833.3333333333333,0.0,0.0,94.5304666666666,3428.1257892857147,4178.125789285715,379.89334880499996
2025-03-18,69,631.371130952381,97.250773809524,728.6219047619051,6590.55,7698.15,1098.425,0.0,184.5999999999999,648.7333333333333,833.3333333333333,0.0,0.0,79.88857142857171,4178.125789285715,4928.125789285715,351.7057934285716
2025-03-18,70,630.7906142857141,102.160130952381,732.9507452380951,6463.7775,7854.1873,1077.2962499999999,0.0,231.73496666666665,601.5983666666666,833.3333333333333,0.0,0.0,131.35237857142852,4928.125789285715,5678.125789285715,350.7169315964285
2025-03-18,71,625.2416928571429,79.12249999999979,704.3641928571427,6232.893,7904.3377,1038.8155,0.0,278.57411666666667,554.7592166666666,833.3333333333333,0.0,0.0,149.60497619047612,5678.125789285715,6428.125789285715,328.37458670999996
2025-03-18,72,595.7373809523808,43.83154761904749,639.5689285714283,6004.32,7836.375,1000.7199999999999,0.0,305.3425000000001,527.9908333333332,833.3333333333333,0.0,0.0,111.5780952380951,6428.125789285715,7178.125789285715,283.456949142857
2025-03-18,73,574.3398785714285,54.598376190476145,628.9382547619047,5936.0248,7831.1551,989.3374666666666,0.0,315.8550499999999,517.4782833333334,833.3333333333333,0.0,0.0,111.4599714285713,7178.125789285715,7928.125789285715,277.42466417547615
2025-03-18,74,547.7692095238094,69.4650642857141,617.2342738095235,5922.6668,7882.29,987.1111333333333,0.0,326.6038666666666,506.72946666666667,833.3333333333333,0.0,0.0,110.50480714285686,7928.125789285715,8678.125789285714,280.90331801071414
2025-03-18,75,537.6563095238095,55.867738095237954,593.5240476190475,5862.11,7841.4,977.0183333333332,0.0,329.88166666666666,503.4516666666666,833.3333333333333,0.0,0.0,90.07238095238085,8678.125789285714,9428.125789285714,264.88978245238087
2025-03-18,76,586.8973380952381,77.43605952380979,664.3333976190479,5785.0136,7606.1729,964.1689333333334,0.0,303.5265499999998,529.8067833333334,833.3333333333333,0.0,0.0,134.52661428571446,9428.125789285714,10178.125789285714,273.2403264407144
2025-03-18,77,402.1679160296585,61.59831428571442,463.7662303153729,5954.1481,7603.6435,992.3580166666667,0.0,274.91589999999985,416.0554452380959,690.9713452380958,0.0,0.0,47.71078507727702,10178.125789285714,10800.0,263.5119720651949
2025-03-18,78,0.0,78.8981547619046,78.8981547619046,6285.72,7822.0875,1047.62,0.0,0.0,0.0,0.0,0.0,0.0,78.8981547619046,10800.0,10800.0,65.31978232738082
2025-03-18,79,0.0,61.50915952380956,61.50915952380956,6394.9526,7790.9036,1065.8254333333332,0.0,0.0,0.0,0.0,0.0,0.0,61.50915952380956,10800.0,10800.0,53.119310164761934
2025-03-18,80,0.0,45.52661904761908,45.52661904761908,6310.1645,7498.358,1051.6940833333333,0.0,0.0,0.0,0.0,0.0,0.0,45.52661904761908,10800.0,10800.0,38.31520259047622
